a0, a1, a2, a3, a4, a5, b0, b1, b2, b3, b4, b5, Time, jerkCost, accelCost, VelocityCost, safetyDistanceCost, AccMin, AccMax, VelMin, VelMax, KappaMin, KappaMax, AccCost, VelCost, KappaCost, SaferyDistCost, LaneOffsetCost
2650.05, 16.3809, 0.495012, -0.0409251, -0.0620394, 0, -9.74912, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -0.157175, 0.984237, 17.0083, 17.4553, 6.94308e-06, 1.02096e-05, 0.0366684, 14.2421, 0, 5.24354, 0
2653.67, 16.5901, 0.449985, 7.24685, -19.9921, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.156355, 2.9366, 17.3573, 17.5385, 9.92007e-06, 1.01752e-05, 0.432402, 12.952, 0, 5.49827, 0
2657.04, 17, 0, -8.88178e-14, 2.22045e-13, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.156852, -0.156637, 17.5072, 17.5229, 8.83094e-06, 9.36849e-06, 0.00245688, 12.3553, 0, 5.23661, 0
2660.78, 17, -1.26218e-29, 8.41452e-29, -1.57772e-28, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.157123, -0.157032, 17.4727, 17.4884, 7.69935e-06, 8.20487e-06, 0.00246733, 12.6543, 0, 5.22358, 0
2664.52, 17, -5.60519e-45, 3.7368e-44, -7.00649e-44, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.157172, -0.157169, 17.4381, 17.4538, 6.64034e-06, 7.11255e-06, 0.00247026, 12.9574, 0, 5.20722, 0
2668.26, 17, -2.48921e-60, 1.65947e-59, -3.11151e-59, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.157121, -0.15705, 17.4035, 17.4192, 5.65618e-06, 6.09413e-06, 0.00246757, 13.264, 0, 5.18331, 0
2672, 17, -1.10543e-75, 7.36953e-75, -1.38179e-74, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.557824, -0.5578, 17.2932, 17.3489, 3.02354e-06, 4.25617e-06, 0.0311154, 14.0831, 0, 5.30863, 0
2675.4, 17, -4.90909e-91, 0.127551, -0.022777, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.483193, 1.00866, 17.0029, 18.3591, 5.07052e-10, 5.5562e-06, 0.0462644, 13.0057, 0, 7.09792, 0
2679.14, 17.0176, 0.0775692, 0.0883747, -0.0174302, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.925046, 0.966021, 16.9667, 18.3542, 2.52658e-10, 5.88778e-06, 0.0512467, 12.6407, 0, 8.67698, 0
2682.55, 17.0586, 0.126411, -0.295337, 0.062769, 0, -9.74912, 0, 0, 0, 0, 0, 2.2, 0, 0, 0, 0, -1.21366, 0.254502, 16.126, 17.078, 2.54939e-10, 5.73128e-06, 0.0376075, 23.5001, 0, 6.78528, 0
2686.98, 17.0689, -0.0784928, -0.35212, 0.115148, 0, -9.74912, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, -1.39329, 0.185562, 16.0049, 16.8998, 3.15287e-10, 5.76965e-06, 0.0575024, 25.107, 0, 7.08511, 0
2691.75, 16.9522, -0.320108, -1.93369, 1.7596, 0, -9.74912, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -2.60729, 0.402503, 15.7466, 16.5412, 2.72494e-06, 6.07123e-06, 0.284857, 28.3611, 0, 9.68823, 0
2695.12, 16.6484, -1.05802, 0.543235, -0.0917247, 0, -9.74912, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, -1.33349, 0.697239, 15.7085, 16.2948, 7.52766e-09, 6.0705e-06, 0.042134, 29.7393, 0, 5.38746, 0
2699.06, 16.2294, -0.698586, 0.430953, -0.0621049, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.718527, 1.26547, 15.7062, 16.6597, 2.27323e-10, 1.24626e-05, 0.0432374, 25.889, 0, 8.51966, 0
2702.6, 15.9819, -0.432193, 0.472278, -0.0924533, 0, -9.74912, 0, 0, 0, 0, 0, 2.2, 0, 0, 0, 0, -0.633745, 1.38633, 15.7154, 16.8849, 4.71994e-09, 4.00002e-06, 0.0624275, 24.4009, 0, 6.23202, 0
2706.42, 15.851, -0.124104, 0.446564, -0.117662, 0, -9.74912, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, -0.599325, 1.46268, 15.7471, 16.9772, 7.16039e-09, 3.85815e-06, 0.0935962, 23.0377, 0, 6.42546, 0
2709.9, 15.8562, 0.136459, 0.961848, -0.503667, 0, -9.74912, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -0.825279, 2.08936, 15.9052, 17.3159, 1.10638e-09, 4.18699e-06, 0.273074, 20.9101, 0, 6.39902, 0
2713.41, 16.0345, 0.625014, 0.132192, -0.170265, 0, -9.74912, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -0.825026, 1.75431, 16.247, 17.2118, 2.83127e-07, 4.14413e-06, 0.17565, 18.6708, 0, 5.8023, 0
2716.96, 16.3214, 0.662815, 0.412063, -0.650245, 0, -9.74912, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -0.825223, 1.96195, 16.6424, 17.2942, 1.21241e-06, 3.74008e-06, 0.233605, 16.8532, 0, 5.60601, 0
2720.59, 16.6452, 0.745946, 3.89752, -12.8519, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0.453872, 2.77268, 17.1398, 17.3275, 2.80628e-06, 3.75873e-06, 0.394688, 14.9099, 0, 5.9083, 0
2723.96, 17, 8.88178e-16, -9.4739e-14, 2.33147e-13, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.825332, -0.825192, 17.2268, 17.3093, 1.82317e-06, 3.35953e-06, 0.0681058, 14.576, 0, 5.32097, 0
2727.7, 17, -2.52435e-29, 1.6829e-28, -3.15544e-28, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.825049, -0.825021, 17.0452, 17.1277, 7.40872e-08, 5.85257e-07, 0.0680682, 16.3231, 0, 5.2145, 0
2731.44, 17, -1.12104e-44, 5.33828e-45, -7.14948e-46, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.82636, 0.743446, 16.4507, 17.4409, 3.1387e-08, 1.17307e-05, 0.0498749, 17.6725, 0, 5.27882, 0
2734.84, 17, -8.17901e-45, 3.89477e-45, -5.2162e-46, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.82636, 0.743446, 16.4507, 17.4409, 3.1387e-08, 1.17307e-05, 0.0465077, 17.5328, 0, 5.08571, 0
2738.58, 17, -5.75994e-45, 2.74283e-45, -3.67343e-46, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.826341, 0.743445, 16.4342, 17.4318, 7.63492e-09, 1.24718e-05, 0.0431325, 17.3105, 0, 5.11512, 0
2741.98, 17, -4.20241e-45, 0.127551, -0.022777, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.755023, 1.33926, 16.4378, 18.0487, 3.72972e-09, 1.24721e-05, 0.0749656, 12.6105, 0, 5.79969, 0
2746.06, 17.0208, 0.083965, 0.084917, -0.0169487, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.452946, 1.28276, 16.6089, 17.9864, 1.28574e-08, 7.0908e-06, 0.0615184, 11.787, 0, 6.3808, 0
2749.81, 17.0693, 0.135088, 0.0543796, -0.0125824, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.371711, 1.23946, 16.8304, 17.9517, 6.16641e-09, 6.75315e-06, 0.0552971, 11.1109, 0, 6.33685, 0
2753.57, 17.1361, 0.167325, 0.0305086, -0.00900504, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.329029, 1.20476, 17.0681, 18.0437, 7.05391e-10, 6.4807e-06, 0.0498484, 10.5119, 0, 6.45694, 0
2757.35, 17.2138, 0.184846, 0.0122586, -0.00611858, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.31155, 1.17992, 17.316, 18.184, 7.60446e-10, 6.77996e-06, 0.044597, 9.99681, 0, 6.76232, 0
2761.15, 17.2967, 0.191159, -0.00131574, -0.00382881, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.28998, 1.16466, 17.5694, 18.3246, 1.28673e-10, 7.24182e-06, 0.0413929, 9.56179, 0, 7.17899, 0
2764.96, 17.3804, 0.189179, -1.16882, 0.465111, 0, -9.74912, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -2.29341, 0.50377, 16.0751, 17.7913, 8.2481e-08, 7.05073e-06, 0.320413, 17.8276, 0, 5.14484, 0
2768.78, 17.3137, -0.447172, -2.65558, 2.42001, 0, -9.74912, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -3.55204, -0.405725, 16.1637, 17.5539, 1.07874e-06, 5.45246e-06, 0.759353, 19.8542, 0, 7.24272, 0
2773.22, 16.7128, -1.53697, 0.668221, 0.765733, 0, -9.74912, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -3.05127, -0.405676, 16.1391, 16.6975, 7.8125e-07, 2.72987e-06, 0.428184, 24.1988, 0, 5.47803, 0
2777.48, 16.1029, -0.705175, 2.128, -2.38176, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.829965, -0.405628, 16.1147, 16.1717, 5.33164e-07, 9.72183e-07, 0.0426688, 26.991, 0, 5.32065, 0
2781.32, 16, 4.44089e-16, 6.16791e-17, -2.56996e-17, 0, -9.74912, 0, 0, 0, 0, 0, 2.4, 0, 0, 0, 0, -0.686401, 0.510356, 15.7741, 16.3686, 5.37639e-09, 5.33443e-06, 0.0254385, 28.2627, 0, 5.29094, 0
2784.84, 16, 4.77334e-16, 0.147929, -0.0284479, 0, -9.74912, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, -0.774206, 1.12652, 15.9008, 17.1294, 2.22378e-08, 4.64369e-06, 0.0628222, 22.4672, 0, 6.2591, 0
2788.68, 16.024, 0.0966773, 0.143063, -0.0358434, 0, -9.74912, 0, 0, 0, 0, 0, 2.2, 0, 0, 0, 0, -0.67523, 1.16987, 15.905, 17.1799, 8.10514e-10, 5.25964e-06, 0.0778639, 21.7236, 0, 5.5633, 0
2792.54, 16.0931, 0.187295, 0.14116, -0.0488456, 0, -9.74912, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, -0.653163, 1.22886, 15.9061, 17.2354, 1.134e-08, 4.81947e-06, 0.0948262, 20.6242, 0, 5.29866, 0
2796.41, 16.2047, 0.272049, 0.083946, -0.0439447, 0, -9.74912, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, -0.660731, 1.21143, 16.1407, 17.2128, 8.96574e-09, 4.98532e-06, 0.0989435, 19.2143, 0, 5.34348, 0
2799.99, 16.3347, 0.314692, 0.245665, -0.175281, 0, -9.74912, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -0.774877, 1.44402, 16.3999, 17.3412, 7.60891e-10, 5.32743e-06, 0.149244, 17.7344, 0, 5.13338, 0
2803.93, 16.5186, 0.430994, 0.033933, -0.133446, 0, -9.74912, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -0.774849, 1.42236, 16.7318, 17.326, 6.01956e-07, 4.76952e-06, 0.12196, 16.1929, 0, 5.20004, 0
2807.59, 16.7074, 0.414637, 0.446397, -0.98991, 0, -9.74912, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -0.774821, 1.55556, 17.0509, 17.3538, 2.28093e-06, 4.73681e-06, 0.162965, 14.8903, 0, 5.15798, 0
2811.28, 16.9125, 0.421789, -0.625219, -0.194408, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.774849, 1.0296, 17.3383, 17.3569, 4.00651e-06, 5.03037e-06, 0.0830237, 13.839, 0, 5.23962, 0
2814.68, 17, -6.93889e-17, 4.62593e-16, -8.67362e-16, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.774885, -0.77481, 17.1834, 17.2609, 1.19833e-06, 2.40308e-06, 0.0600388, 15.0082, 0, 5.08723, 0
2818.42, 17, 4.93038e-32, -2.3478e-32, 3.14438e-33, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.774665, 1.23257, 16.4712, 18.16, 6.10861e-09, 4.29275e-05, 0.0956547, 14.8402, 0, 5.24826, 0
2821.48, 17, 3.7237e-32, 0.127551, -0.022777, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.701228, 1.86062, 16.6364, 19.1098, 5.77127e-09, 4.29115e-05, 0.170898, 10.6336, 0, 5.39313, 0
2825.9, 17.0243, 0.0902515, 0.081479, -0.0164684, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.554233, 1.81339, 16.6256, 19.0555, 5.40042e-08, 4.3218e-05, 0.157985, 9.44629, 0, 5.51205, 0
2829.99, 17.0808, 0.143225, 0.0490483, -0.0118034, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.477081, 1.76992, 16.6242, 19.0097, 4.6293e-09, 4.25747e-05, 0.149779, 8.16627, 0, 5.41103, 0
2834.1, 17.1573, 0.17446, 0.0244075, -0.00806725, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.260582, 1.73088, 16.7508, 18.9688, 1.35494e-07, 4.36219e-05, 0.133244, 6.76759, 0, 5.09802, 0
2838.92, 17.2601, 0.191168, 0.00334825, -0.00466184, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.264438, 1.69507, 17.2081, 18.9297, 4.75086e-08, 4.39765e-05, 0.101669, 5.39275, 0, 6.95869, 0
2842.38, 17.3368, 0.192058, -0.00686129, -0.00285763, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.265852, 1.67799, 17.5399, 18.9085, 9.30793e-07, 4.39799e-05, 0.0810205, 4.69636, 0, 6.30857, 0
2846.2, 17.4202, 0.1867, -0.267976, 0.0648339, 0, -9.74912, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, -0.724955, 1.52142, 17.8995, 18.5737, 6.64362e-06, 4.3707e-05, 0.0790433, 7.01818, 0, 5.11006, 0
2849.69, 17.4648, 0.0414741, -4.16095, 3.44825, 0, -9.74912, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -2.69216, -0.208652, 17.085, 18.0676, 1.60439e-05, 4.39782e-05, 0.322124, 12.1687, 0, 8.38109, 0
2853.5, 17.0257, -1.70338, -0.326208, 0.647468, 0, -9.74912, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -3.7305, -0.178429, 15.94, 17.6221, 3.0212e-05, 4.36691e-05, 0.648512, 21.2411, 0, 5.65111, 0
2857.16, 16.2564, -1.73065, 0.355793, 0.504732, 0, -9.74912, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -3.61308, -0.178126, 15.9363, 17.0153, 3.63196e-05, 4.33601e-05, 0.583477, 24.5054, 0, 6.95847, 0
2860.03, 15.6798, -1.4404, 17.6087, -38.0202, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.206011, 3.12761, 16.8132, 17.0402, 3.92047e-05, 4.06715e-05, 0.491219, 17.9594, 0, 11.7734, 0
2863.19, 16, 1.77636e-15, -1.89478e-13, 4.66294e-13, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.204453, -0.202715, 16.9993, 17.0196, 3.6356e-05, 3.77631e-05, 0.00414472, 17.0918, 0, 6.10495, 0
2867.03, 16, -5.04871e-29, 4.44089e-14, -1.11022e-13, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.200021, -0.197938, 16.9511, 16.9711, 3.31247e-05, 3.44458e-05, 0.00395938, 17.5851, 0, 5.85009, 0
2870.87, 16, 3.15544e-30, 0.127551, -0.022777, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.116874, 0.359562, 16.9187, 17.5355, 9.18201e-06, 3.13363e-05, 0.00597673, 15.2609, 0, 7.30668, 0
2875.03, 16.0243, 0.0902515, -1.20833, 2.64477, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.42859, -0.186213, 16.8548, 16.8912, 2.70626e-05, 2.8202e-05, 0.0109182, 18.5021, 0, 6.20218, 0
2878.56, 16, 0, 0.127551, -0.022777, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.105672, 0.541705, 16.8297, 17.5517, 9.12919e-06, 2.57429e-05, 0.00904222, 15.9083, 0, 9.39618, 0
2881.76, 16.0146, 0.0710641, 0.0918516, -0.0179128, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.00174865, 0.522558, 16.8293, 17.5587, 9.1263e-06, 2.36472e-05, 0.00880921, 15.7135, 0, 8.28312, 0
2884.96, 16.0535, 0.121876, 0.062697, -0.0137868, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.0352406, 0.494067, 16.8381, 17.5656, 9.1245e-06, 2.13486e-05, 0.00850371, 15.4647, 0, 6.31283, 0
2888.5, 16.1156, 0.159252, 4.9967, -6.41176, 0, -9.74912, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -0.237583, 3.15054, 16.9921, 17.6827, 1.56843e-05, 1.89116e-05, 0.525728, 13.6331, 0, 5.76306, 0
2892.76, 16.761, 1.45607, -1.45185, 0.436413, 0, -9.74912, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -0.968426, 1.94082, 17.5421, 17.9731, 9.15778e-06, 1.6106e-05, 0.0788472, 10.1586, 0, 6.96385, 0
2896.85, 17.2331, 0.561556, -3.32889, 3.57616, 0, -9.74912, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -1.4387, -0.236762, 17.5629, 17.9041, 1.08068e-05, 1.36231e-05, 0.106594, 10.6344, 0, 8.00421, 0
2900.64, 17.1492, -0.596996, 0.250682, 1.86078, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -1.08665, -0.236688, 17.5581, 17.6281, 1.06311e-05, 1.15226e-05, 0.0618415, 11.694, 0, 6.46934, 0
2904.73, 17, 1.11022e-16, -5.0602e-16, 8.80005e-17, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.236123, 0.0848842, 17.5165, 17.6581, 9.14889e-06, 1.4613e-05, 0.000527867, 11.8745, 0, 7.83051, 0
2908.47, 17, -1.97396e-16, -3.59154e-16, 6.8331e-17, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.0351583, 0.0866037, 17.5209, 17.677, 9.29816e-06, 1.54302e-05, 0.00039424, 11.7751, 0, 5.71324, 0
2912.89, 17, -4.49821e-16, -2.38952e-16, 5.22325e-17, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.0350569, 0.08848, 17.5302, 17.6997, 9.62564e-06, 1.6443e-05, 0.000444411, 11.6444, 0, 6.39806, 0
2916.97, 17, -6.03815e-16, -1.65621e-16, 4.24115e-17, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.334669, 0.0894049, 17.5389, 17.7122, 9.93234e-06, 1.70093e-05, 0.000882673, 11.5188, 0, 7.76002, 0
2920.71, 17, -7.00809e-16, -1.19434e-16, 3.62256e-17, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.33852, 0.0895315, 17.5468, 17.714, 1.02166e-05, 1.70914e-05, 0.001691, 11.4443, 0, 6.40506, 0
2924.79, 17, -7.74281e-16, -5.55556, 4.62963, 0, -9.74912, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -5.13402, 0.0589592, 15.5057, 17.4024, 1.05291e-05, 1.11926e-05, 1.401, 25.0429, 0, 11.4111, 0
2929.14, 16.1988, -2.45556, 0.692593, 1.69213, 0, -9.74912, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -4.40472, 0.059336, 15.5094, 16.2575, 1.08569e-05, 1.13482e-05, 0.8529, 31.5396, 0, 9.03195, 0
2933.2, 15.1813, -1.22901, 1.16305, -0.259848, 0, -9.74912, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, -1.79306, 1.5677, 15.2038, 16.6303, 1.1246e-05, 1.60958e-05, 0.136812, 32.366, 0, 8.25046, 0
2937.08, 14.7599, -0.427225, 0.489172, -0.07827, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.532024, 1.57386, 15.1482, 17.4034, 5.03662e-06, 1.70848e-05, 0.0968082, 26.3472, 0, 9.07908, 0
2940.9, 14.6314, -0.0774166, 0.338982, -0.0588867, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.340679, 1.43938, 15.1504, 17.3289, 3.12423e-06, 1.71661e-05, 0.0832162, 25.1981, 0, 7.37119, 0
2944.41, 14.6496, 0.146299, 0.230134, -0.0442055, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.339475, 1.31126, 15.2267, 17.2585, 1.739e-06, 1.72796e-05, 0.0693136, 23.9604, 0, 6.9166, 0
2947.65, 14.7455, 0.28535, 0.187177, -0.0430308, 0, -9.74912, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, -0.339364, 1.30299, 15.3674, 17.2526, 1.64045e-06, 1.69969e-05, 0.0715186, 22.6633, 0, 5.28144, 0
2951.5, 14.9288, 0.413895, 0.0941387, -0.0283081, 0, -9.74912, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, -0.337835, 1.1837, 15.5984, 17.1804, 6.09432e-07, 1.72209e-05, 0.0569774, 21.2899, 0, 5.27707, 0
2955.11, 15.1422, 0.471891, 1.22865, -0.692975, 0, -9.74912, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -0.340396, 2.74612, 15.8813, 17.5756, 1.12858e-05, 1.70182e-05, 0.395371, 18.9624, 0, 5.26204, 0
2959.1, 15.588, 1.14917, -0.367121, 0.0411277, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.499209, 2.24541, 16.4584, 17.4675, 1.71655e-07, 1.72503e-05, 0.0713797, 14.9816, 0, 5.35594, 0
2962.9, 16.0784, 0.899057, -0.310575, 0.0363473, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.52586, 1.3779, 16.9273, 17.5193, 1.53938e-07, 1.68899e-05, 0.0332885, 13.9557, 0, 5.33248, 0
2966.81, 16.4583, 0.688004, 8.95529, -25.2549, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.3398, 3.52742, 17.3862, 17.5977, 1.21365e-05, 1.34926e-05, 0.627907, 12.5718, 0, 5.53712, 0
2970.5, 17, 8.88178e-16, -9.4739e-14, 2.33147e-13, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.341369, -0.340812, 17.5228, 17.5569, 9.36545e-06, 1.05851e-05, 0.0116343, 12.1431, 0, 5.49241, 0
2974.24, 17, -2.52435e-29, 1.6829e-28, -3.15544e-28, 0, -9.74912, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.341843, -0.341743, 17.4477, 17.4818, 6.9267e-06, 7.9928e-06, 0.0116823, 12.7924, 0, 5.89605, 0
2977.64, 17, -1.12104e-44, 5.33828e-45, -7.14948e-46, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.34178, 0.628317, 17.0735, 18.062, 1.94883e-07, 3.63749e-05, 0.0273308, 13.1374, 0, 5.40957, 0
2981.38, 17, -7.89474e-45, 3.7594e-45, -5.03491e-46, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.341188, 0.628278, 17.0667, 18.1996, 1.60841e-07, 4.57131e-05, 0.0293154, 12.665, 0, 5.72558, 0
2984.78, 17, -5.75994e-45, 2.74283e-45, -3.67343e-46, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.73522, 0.628278, 17.0667, 18.2617, 1.60841e-07, 5.0224e-05, 0.0317892, 12.1451, 0, 5.3189, 0
2988.52, 17, -4.05635e-45, 0.127551, -0.022777, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.831499, 1.21138, 17.1443, 19.3006, 1.28808e-07, 5.01541e-05, 0.0939114, 8.17268, 0, 7.99023, 0
2992.6, 17.0208, 0.083965, 0.084917, -0.0169487, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.827425, 1.1665, 17.1444, 19.2407, 1.71867e-07, 5.09836e-05, 0.0949284, 7.32308, 0, 8.10099, 0
2996.69, 17.0748, 0.139248, -0.075852, 0.0105848, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.865821, 0.842365, 17.1942, 18.3368, 3.12687e-07, 5.09859e-05, 0.0458216, 9.64576, 0, 5.16355, 0
3000.79, 17.1291, 0.0882925, 0.0690353, -0.0142047, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.810243, 1.12414, 17.3895, 19.1037, 2.01614e-06, 5.00063e-05, 0.0801387, 6.06983, 0, 6.84188, 0
3005.25, 17.1881, 0.136379, 0.0386226, -0.0097961, 0, -9.74912, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.802453, 1.08045, 17.6188, 19.0695, 2.92669e-06, 5.22544e-05, 0.0748322, 5.57185, 0, 7.67566, 0
3009.73, 17.2661, 0.162531, -0.239393, 0.0642288, 0, -9.74912, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, -0.995252, 0.827649, 17.8594, 18.3227, 1.06298e-05, 5.018e-05, 0.034803, 7.52438, 0, 7.21232, 0
3012.85, 17.3029, 0.045745, -0.261142, 0.103515, 0, -9.74912, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -0.87249, 0.584035, 17.9873, 18.2844, 1.51587e-05, 5.13784e-05, 0.0178866, 7.47979, 0, 9.59719, 0
3016.31, 17.2931, -0.0860969, -1.49679, 0.633626, 0, -9.74912, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -2.4424, -0.401212, 16.0814, 18.0413, 2.10912e-05, 5.14369e-05, 0.369636, 16.4688, 0, 9.73343, 0
3020.09, 17.0649, -0.889971, -1.74312, 1.32121, 0, -9.74912, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -3.13683, -0.573355, 16.0857, 17.7659, 2.85832e-05, 5.19703e-05, 0.56384, 19.4686, 0, 9.34796, 0
3023.79, 16.4765, -1.65675, -0.419678, 1.11674, 0, -9.74912, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -3.0809, -0.573947, 16.0739, 17.1515, 3.68082e-05, 5.17296e-05, 0.532938, 22.4839, 0, 9.6488, 0
