a0, a1, a2, a3, a4, a5, b0, b1, b2, b3, b4, b5, Time, jerkCost, accelCost, VelocityCost, safetyDistanceCost, AccMin, AccMax, VelMin, VelMax, KappaMin, KappaMax, AccCost, VelCost, KappaCost, SaferyDistCost, LaneOffsetCost
2332.44, 20, 3.15081e-15, 6.36775e-15, -3.0179e-15, 0, -8.7532, -0.987812, 0.256529, 0.0222835, -0.0169713, 0.00172706, 1.2, 0, 0, 0, 0, -7.61486, 3.53191, 19.63, 20.191, 1.03927e-08, 5.19374e-06, 1.71348, 0.396611, 0, 0, 0
2337.24, 20, 6.6926e-15, 1.10501e-14, -8.64919e-15, 0, -8.97525, -0.861737, 0.266946, 0.00188697, -0.0122692, 0.00138789, 0.8, 0, 0, 0, 0, -5.09552, 2.82665, 19.7541, 20.1549, 3.09522e-08, 4.3234e-06, 0.81353, 0.308215, 0, 0, 0
2342.44, 20, 1.18036e-14, 5.06363e-15, -1.86249e-14, 0, -9.18128, -0.723373, 0.263686, -0.0153623, -0.00765698, 0.00102458, 0.4, 0, 0, 0, 0, -2.23556, 1.19199, 19.8973, 20.0714, 2.47362e-07, 2.56904e-06, 0.191091, 0.247679, 0, 0, 0
2346.84, 20, 9.7369e-15, 2.39052e-14, -1.00333e-13, 0, -9.32784, -0.609896, 0.251432, -0.0258258, -0.00435744, 0.000744988, 0.2, 0, 0, 0, 0, 0.266967, 1.42447, 20.0242, 20.0832, 1.743e-06, 2.756e-06, 0.105019, 0.165965, 0, 0, 0
2351.24, 20, -3.15544e-30, 2.10363e-29, -3.9443e-29, 0, -9.45013, -0.503193, 0.233201, -0.033058, -0.00160345, 0.000495978, 0.2, 0, 0, 0, 0, 2.82721, 4.00599, 20.1551, 20.2156, 4.16168e-06, 5.47152e-06, 1.20205, 0.061197, 0, 0, 0
2356.04, 20, -1.4013e-45, -6.25, 7.8125, 0, -9.55793, -0.397049, 0.208914, -0.0378032, 0.00079446, 0.000263214, 0.4, 0, 0, 0, 0, 2.68449, 3.56717, 19.2019, 20.1424, 4.38441e-06, 1.03922e-05, 0.883221, 0.964761, 0, 0, 0
2360.39, 19.4253, -1.85625, 5.72153, -3.90856, 0, -9.63557, -0.310579, 0.184222, -0.0395796, 0.00242434, 9.06202e-05, 0.6, 0, 0, 0, 0, -5.92371, 4.5392, 19.4245, 19.7244, 9.25638e-08, 7.25868e-06, 1.55507, 0.992863, 0, 0, 0
2364.63, 19.2728, 0.784911, 1.92868, -3.22846, 0, -9.69539, -0.235164, 0.158813, -0.0394557, 0.00358158, -4.5589e-05, 0.4, 0, 0, 0, 0, -6.39933, 3.02684, 19.5152, 19.7094, 2.52326e-08, 1.57118e-06, 1.41386, 0.860245, 0, 0, 0
2369.31, 19.8043, 1.0578, -2.15962, 0.991533, 0, -9.74322, -0.165555, 0.131637, -0.0377042, 0.00438492, -0.000156467, 0.2, 0, 0, 0, 0, -7.36214, -4.00576, 19.6151, 19.6978, 7.04048e-07, 2.40992e-06, 3.51236, 0.798804, 0, 0, 0
2373.7, 20, -3.88578e-16, 25, -62.5, 0, -9.77366, -0.112924, 0.108009, -0.034963, 0.00474975, -0.00022567, 0.2, 0, 0, 0, 0, -14.1112, -3.50552, 19.9471, 20.2933, 7.01337e-06, 1.0584e-05, 1010.57, 0.150161, 0, 0, 0
2378.64, 21, 3.55271e-15, -0.255102, 0.0455539, 0, -9.79501, -0.0668627, 0.0844456, -0.0312281, 0.00483849, -0.000272193, 2.8, 0, 0, 0, 0, -29.0795, 8.97218, 19.3044, 20.0871, 6.11669e-08, 5.57501e-05, 1023.09, 0.989138, 0, 0, 0
2383.26, 20.9649, -0.155138, -0.176749, 0.0348604, 0, -9.80595, -0.0340381, 0.0652112, -0.0274015, 0.00469387, -0.000292194, 2.8, 0, 0, 0, 0, -29.5522, 8.7685, 19.1903, 19.8483, 2.96576e-08, 5.8165e-05, 1020.07, 0.984409, 0, 0, 0
2387.86, 20.8725, -0.26167, -0.114229, 0.0259608, 0, -9.81057, -0.00912735, 0.0484582, -0.0234575, 0.00439622, -0.000295321, 2.8, 0, 0, 0, 0, -28.9547, 8.77797, 19.0769, 19.964, 2.26221e-09, 5.66191e-05, 1014.65, 0.988885, 0, 0, 0
2393.27, 20.7151, -0.340239, -0.0567379, 0.0173647, 0, -9.81006, 0.0116161, 0.0318925, -0.0188917, 0.00391297, -0.000282558, 2.8, 0, 0, 0, 0, -22.1685, 9.07588, 18.9439, 20.0473, 4.33547e-09, 3.29932e-05, 1007.92, 1.02216, 0, 0, 0
2397.4, 20.5727, -0.370114, -0.0243549, 0.0122172, 0, -9.8066, 0.022229, 0.021474, -0.0155974, 0.0034885, -0.000264377, 2.8, 0, 0, 0, 0, -17.1625, 9.14914, 18.8421, 20.0985, 6.49589e-09, 1.97217e-05, 1004.84, 1.12252, 0, 0, 0
2402.72, 20.3762, -0.384156, 0.0525058, 0.0672244, 0, -9.79963, 0.0304716, 0.0106765, -0.0116797, 0.00290285, -0.000233115, 0.8, 0, 0, 0, 0, -10.9884, 4.56502, 19.7387, 20.2489, 7.2043e-09, 7.98931e-06, 1003.57, 0.311023, 0, 0, 0
2407.19, 20.2176, -0.32998, 0.128786, 0.0454467, 0, -9.79253, 0.0335943, 0.00378609, -0.00879269, 0.0024174, -0.000203663, 0.6, 0, 0, 0, 0, -5.98152, 4.97756, 19.8545, 20.2717, 3.97882e-08, 2.30804e-06, 1.42198, 0.203957, 0, 0, 0
2411.62, 20.0931, -0.231783, -0.781407, 2.91928, 0, -9.78504, 0.034084, -0.00133676, -0.00630389, 0.00195672, -0.000173221, 0.2, 0, 0, 0, 0, -1.35952, 1.27628, 19.988, 20.0669, 6.39292e-08, 9.76856e-08, 0.173858, 0.194096, 0, 0, 0
2416.43, 20, 0, 8.88178e-14, -2.22045e-13, 0, -9.77702, 0.0324584, -0.00522327, -0.00403289, 0.00149485, -0.00014045, 0.2, 0, 0, 0, 0, 4.15005, 6.21021, 20.226, 20.3397, 1.20203e-06, 2.72864e-06, 2.78948, 0.0205078, 0, 0, 0
2420.83, 20, 1.26218e-29, -12.5, 15.625, 0, -9.77017, 0.0296366, -0.00746583, -0.00236288, 0.00112293, -0.00011247, 0.4, 0, 0, 0, 0, 1.94226, 7.17527, 18.4419, 20.1558, 5.28316e-06, 7.94754e-06, 1.70083, 2.62603, 0, 0, 0
2425.51, 18.704, -3.6, 6.096, -2.448, 0, -9.76352, 0.0257049, -0.00879457, -0.000931595, 0.0007722, -8.4621e-05, 1, 0, 0, 0, 0, 0.961823, 8.76008, 18.3039, 20.0556, 5.99114e-08, 6.28676e-06, 4.32694, 3.15369, 0, 0, 0
2429.51, 17.9009, -0.287539, 0.524176, -0.100883, 0, -9.75829, 0.0217319, -0.00919418, 4.21609e-05, 0.000506583, -6.2412e-05, 2.4, 0, 0, 0, 0, -4.63608, 5.65963, 18.1338, 20.1028, 1.8042e-09, 3.98047e-06, 0.950717, 4.27957, 0, 0, 0
2433.79, 17.8479, 0.055002, 0.411324, -0.0953767, 0, -9.75361, 0.017353, -0.00899738, 0.000804118, 0.00027082, -4.16418e-05, 2.2, 0, 0, 0, 0, -4.3106, 4.59619, 18.134, 20.1292, 4.12843e-10, 3.05256e-06, 0.719175, 3.93708, 0, 0, 0
2437.73, 17.9277, 0.298778, 0.318885, -0.0921704, 0, -9.75021, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, -4.20176, 3.49255, 18.1641, 20.1427, 5.39882e-09, 2.87179e-06, 0.592853, 3.50496, 0, 0, 0
2441.69, 18.1016, 0.482476, 0.22855, -0.0883048, 0, -9.75021, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, -4.41013, 3.36091, 18.2741, 20.1562, 1.57759e-08, 3.06278e-06, 0.555116, 3.00815, 0, 0, 0
2445.7, 18.3433, 0.607675, 0.140764, -0.083551, 0, -9.75021, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, -4.62378, 3.59706, 18.4367, 20.1699, 1.39843e-08, 3.26123e-06, 0.61369, 2.489, 0, 0, 0
2449.76, 18.6275, 0.676316, 0.470717, -0.348078, 0, -9.75021, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -4.2067, -0.020214, 18.6372, 19.9953, 5.82489e-10, 3.22219e-06, 0.58265, 2.07475, 0, 0, 0
2454.28, 19.0143, 0.894937, -0.207501, -0.0454055, 0, -9.75021, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -4.11093, 2.93715, 18.9253, 20.1577, 1.14368e-08, 2.87979e-06, 0.715826, 1.22794, 0, 0, 0
2458.5, 19.376, 0.744801, -0.266273, -0.0275376, 0, -9.75021, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -3.91411, 3.18557, 19.2201, 20.1713, 3.0011e-08, 2.50725e-06, 0.560914, 0.736105, 0, 0, 0
2463.58, 19.7073, 0.525938, 0.0761164, -0.642998, 0, -9.75021, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -1.22429, 1.4443, 19.6846, 20.0757, 1.41767e-09, 4.42255e-07, 0.102647, 0.39006, 0, 0, 0
2467.94, 19.9224, 0.389448, -0.656307, 0.0180652, 0, -9.75021, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0.834702, 1.69341, 20.0017, 20.0894, 1.15854e-08, 2.08409e-07, 0.178219, 0.17576, 0, 0, 0
2474.74, 20, -9.71445e-17, -6.25, 7.8125, 0, -9.75021, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, 1.76862, 7.53915, 19.4304, 20.0954, 1.64961e-06, 5.16062e-06, 1.92241, 0.771683, 0, 0, 0
2479.86, 19.2818, -1.70625, 4.33125, -3.71875, 0, -9.75021, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 5.85889, 8.1956, 19.4623, 19.4677, 4.59461e-06, 6.0721e-06, 5.07472, 1.26961, 0, 0, 0
2484.82, 19, 3.33067e-16, -25, 62.5, 0, -9.75021, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 1.70122, 9.87171, 18.5932, 19.0517, 8.82088e-06, 1.07076e-05, 5.01724, 3.74124, 0, 0, 0
2488.88, 18, -3.55271e-15, -2.77778, 2.31481, 0, -9.75021, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, 8.79679, 9.75446, 17.6172, 18.5834, 1.29089e-05, 1.7316e-05, 8.59424, 8.05942, 0, 0, 0
2493.17, 17.648, -1.2, 0.871429, -0.130102, 0, -9.75021, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 2.55736, 9.68612, 17.5737, 20.1312, 6.92493e-08, 1.66851e-05, 4.20632, 5.92791, 0, 0, 0
2497.69, 17.1916, -0.573055, 0.6311, -0.100514, 0, -9.75021, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 2.60481, 9.04883, 17.5248, 20.1583, 5.36442e-08, 1.28886e-05, 3.29209, 5.95513, 0, 0, 0
2502.13, 17.0145, -0.121565, 0.43869, -0.0757533, 0, -9.75021, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 2.55942, 8.41721, 17.5121, 20.1858, 6.72131e-08, 9.58403e-06, 2.58337, 5.54724, 0, 0, 0
2506.22, 17.0278, 0.168111, 0.299057, -0.0569769, 0, -9.75021, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 2.29191, 7.73165, 17.5205, 20.1543, 4.99644e-08, 6.94889e-06, 2.04049, 4.94464, 0, 0, 0
2510.66, 17.1718, 0.378266, 0.180608, -0.0402929, 0, -9.75021, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 1.58332, 6.82633, 17.6188, 20.0984, 6.48207e-08, 4.54147e-06, 1.53427, 4.17586, 0, 0, 0
2515.15, 17.4023, 0.502798, 0.0919079, -0.0271008, 0, -9.75021, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, 0.4452, 5.71551, 17.7858, 20.0464, 1.49154e-08, 2.61249e-06, 1.13331, 3.40063, 0, 0, 0
2519.71, 17.6805, 0.563494, 0.0275218, -0.0168936, 0, -9.75021, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -0.704322, 4.38943, 17.9851, 19.9934, 3.58695e-09, 1.18767e-06, 0.848443, 2.68516, 0, 0, 0
2523.99, 17.9548, 0.577471, -0.0141211, -0.00975454, 0, -9.75021, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -1.77294, 4.18173, 18.1747, 19.9478, 3.41516e-10, 9.05977e-07, 0.711529, 2.10544, 0, 0, 0
2528.7, 18.2516, 0.5625, -0.044841, -0.00395059, 0, -9.75021, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -2.93672, 4.04413, 18.4102, 19.9022, 2.39636e-09, 8.61986e-07, 0.690798, 1.57139, 0, 0, 0
2533.48, 18.5347, 0.525922, -0.0529404, -0.00278567, 0, -9.75021, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, -3.20615, 4.07047, 18.7123, 19.8931, 3.29248e-16, 8.94637e-07, 0.720263, 1.18362, 0, 0, 0
2537.58, 18.7583, 0.490172, -0.0567418, -0.00236202, 0, -9.75021, 0, 0, 0, 0, 0, 2.4, 0, 0, 0, 0, -2.79301, 3.99037, 18.9519, 19.8901, 5.71504e-10, 8.51382e-07, 0.714847, 0.955095, 0, 0, 0
2541.73, 18.9656, 0.452037, -0.0833191, 0.00526878, 0, -9.75021, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -4.16298, 3.96437, 19.1748, 19.9691, 2.05458e-09, 1.29406e-06, 0.72611, 0.726384, 0, 0, 0
2545.93, 19.1526, 0.398576, -0.0817166, 0.00611912, 0, -9.75021, 0, 0, 0, 0, 0, 2.8, 0, 0, 0, 0, -3.97765, 3.99404, 19.3756, 20.0725, 2.5834e-09, 1.18744e-06, 0.647603, 0.591568, 0, 0, 0
2550.16, 19.3164, 0.34642, -0.0216559, -0.0157859, 0, -9.75021, 0, 0, 0, 0, 0, 1.6, 0, 0, 0, 0, -2.12924, 4.08746, 19.5555, 19.9031, 6.19754e-10, 9.03789e-07, 0.570068, 0.524765, 0, 0, 0
2554.81, 19.4781, 0.325372, 0.000922409, -0.0380432, 0, -9.75021, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -1.37057, 3.56619, 19.698, 19.9277, 5.69611e-10, 6.50954e-07, 0.390685, 0.437411, 0, 0, 0
2559.51, 19.6323, 0.312889, 0.0530336, -0.114627, 0, -9.75021, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -1.20465, 2.56449, 19.7974, 19.9533, 2.30745e-09, 2.75928e-07, 0.216182, 0.356089, 0, 0, 0
2563.84, 19.7728, 0.314603, 0.371324, -0.791867, 0, -9.75021, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, -0.384589, 1.72662, 19.8949, 19.981, 5.55741e-10, 6.96894e-08, 0.12205, 0.284856, 0, 0, 0
2568.21, 19.9314, 0.329719, -0.483483, -0.165122, 0, -9.75021, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.475952, 0.330637, 19.9763, 19.9821, 3.58252e-13, 1.48193e-08, 0.0167925, 0.247073, 0, 0, 0
2572.6, 20, -1.04083e-16, -8.8124e-14, 2.20744e-13, 0, -9.75021, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -1.48122, -1.02439, 19.9244, 19.948, 7.15561e-08, 1.51533e-07, 0.162169, 0.302407, 0, 0, 0
2577, 20, -6.31089e-30, 4.20726e-29, -7.88861e-29, 0, -9.75021, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -2.48533, -2.0291, 19.8725, 19.8961, 2.87045e-07, 4.33158e-07, 0.514706, 0.376338, 0, 0, 0
2581.4, 20, -2.8026e-45, 3.114e-45, -9.73124e-46, 0, -9.75021, 0, 0, 0, 0, 0, 1.2, 0, 0, 0, 0, -3.99454, 2.40386, 19.793, 20.123, 8.90925e-09, 1.15006e-06, 0.700238, 0.342096, 0, 0, 0
2586.2, 20, -8.96831e-46, 1.49472e-45, -7.00649e-46, 0, -9.75021, 0, 0, 0, 0, 0, 0.8, 0, 0, 0, 0, -4.12389, 1.85524, 19.7876, 20.0947, 5.65065e-12, 1.21217e-06, 0.573478, 0.323191, 0, 0, 0
2590.6, 20, -1.13785e-46, 2.52857e-46, -1.58035e-46, 0, -9.75021, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, -2.53006, 2.03808, 19.8685, 20.1042, 2.56973e-09, 4.60884e-07, 0.249469, 0.248161, 0, 0, 0
2595, 20, 7.20641e-48, -4.80427e-47, 9.00801e-47, 0, -9.75021, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, -0.519862, 0.393411, 19.9722, 20.0193, 9.79373e-09, 2.04032e-08, 0.0212514, 0.228134, 0, 0, 0
2599.4, 20, -9.72346e-63, 6.48231e-62, -1.21543e-61, 0, -9.75021, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 1.48965, 2.40386, 20.0759, 20.123, 1.50284e-07, 3.93218e-07, 0.39988, 0.123155, 0, 0, 0
2604.6, 20, -4.31808e-78, 2.87872e-77, -5.39761e-77, 0, -9.75021, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 3.86868, 4.78593, 20.1985, 20.2457, 1.01599e-06, 1.54927e-06, 1.89359, 0.0406489, 0, 0, 0
2609, 20, -1.91761e-93, -6.25, 7.8125, 0, -9.75021, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, 2.64156, 7.72902, 19.4174, 20.1436, 2.33115e-06, 4.86038e-06, 2.32093, 0.755985, 0, 0, 0
2613.74, 19.352, -1.8, 3.2, -0.5, 0, -9.75021, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 5.54332, 8.04746, 19.4345, 19.4796, 4.29412e-06, 5.25781e-06, 4.7745, 1.2925, 0, 0, 0
2617.95, 19, 6.52256e-16, -25, 62.5, 0, -9.75021, 0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0, 0.833959, 8.75389, 18.4983, 18.9724, 6.52268e-06, 7.63237e-06, 3.8663, 4.16638, 0, 0, 0
2622.01, 18, -5.32907e-15, -6.25, 7.8125, 0, -9.75021, 0, 0, 0.585971, -0.219739, 0.0219739, 0.4, 0, 0, 0, 0, 5.79074, 9.24034, 17.5566, 18.383, 1.67995e-05, 3.78187e-05, 5.09315, 9.18675, 0, 0, 0
2625.92, 17.4253, -1.85625, 1.74375, 3.375, 0, -9.74448, 0.0759812, 0.325268, 0.312631, -0.148918, 0.0159676, 0.2, 0, 0, 0, 0, 7.0504, 9.23548, 17.5563, 17.6812, 3.53883e-05, 3.57053e-05, 6.75011, 11.4845, 0, 0, 0
2629.69, 17, 7.77156e-16, 0.127551, -0.022777, 0, -9.70903, 0.258338, 0.490059, 0.115115, -0.0931478, 0.011048, 2.8, 0, 0, 0, 0, 2.25828, 9.38766, 17.5589, 18.2915, 1.7671e-08, 3.58515e-05, 6.36842, 8.72218, 0, 0, 0
2633.77, 17.0208, 0.083965, 0.212468, -0.0397257, 0, -9.61751, 0.508491, 0.542278, -0.0321558, -0.0467253, 0.0067644, 2.8, 0, 0, 0, 0, -0.0248048, 9.80092, 17.5985, 19.1235, 3.82365e-09, 3.09776e-05, 6.58094, 5.6942, 0, 0, 0
2637.52, 17.0869, 0.212658, 0.142754, -0.0300126, 0, -9.47985, 0.740513, 0.508206, -0.115121, -0.0160445, 0.00377112, 2.8, 0, 0, 0, 0, -1.80647, 9.68924, 17.6893, 19.0335, 4.14246e-09, 2.28763e-05, 5.81876, 5.33397, 0, 0, 0
2641.64, 17.212, 0.305068, 0.0827946, -0.0212701, 0, -9.27449, 0.963734, 0.420295, -0.164982, 0.00740735, 0.00132561, 2.8, 0, 0, 0, 0, -3.73361, 9.6475, 17.8314, 18.946, 1.58164e-08, 1.45145e-05, 5.04019, 4.99055, 0, 0, 0
2645.79, 17.3715, 0.35733, 0.165107, -0.0370797, 0, -9.02124, 1.1374, 0.304251, -0.182644, 0.022196, -0.000380223, 2.8, 0, 0, 0, 0, -5.85524, 9.82356, 18.001, 19.7429, 5.86871e-09, 1.25976e-05, 5.02933, 2.84009, 0, 0, 0
2649.98, 17.5695, 0.463392, 0.0893462, -0.0258057, 0, -8.73319, 1.2531, 0.180366, -0.178125, 0.030308, -0.00148817, 2.8, 0, 0, 0, 0, -5.45163, 9.75687, 18.2115, 19.8341, 4.5345e-09, 1.11204e-05, 4.21206, 2.38378, 0, 0, 0
2653.87, 17.7853, 0.514866, 0.0373133, -0.0176084, 0, -8.45061, 1.30787, 0.0714464, -0.161129, 0.0332896, -0.00208392, 2.8, 0, 0, 0, 0, -5.22406, 9.73418, 18.4264, 19.9176, 2.97224e-11, 1.04368e-05, 3.41947, 2.02605, 0, 0, 0
2658.16, 18.0379, 0.535646, -0.00480265, -0.0105294, 0, -8.13472, 1.31613, -0.0333493, -0.134985, 0.0331815, -0.00239414, 2.8, 0, 0, 0, 0, -5.23687, 9.11968, 18.6388, 20.0087, 1.28057e-08, 1.06683e-05, 2.58001, 1.7023, 0, 0, 0
2662.89, 18.3147, 0.52763, 0.235033, -0.0715856, 0, -7.79701, 1.27369, -0.1256, -0.102651, 0.0303676, -0.00243419, 2.2, 0, 0, 0, 0, -5.32915, 8.46279, 18.867, 20.8402, 1.97758e-09, 9.84664e-06, 2.77514, 2.04867, 0, 0, 0
2666.95, 18.578, 0.661963, 0.164201, -0.068632, 0, -7.5239, 1.20478, -0.18479, -0.0750926, 0.026659, -0.00230213, 2, 0, 0, 0, 0, -5.55774, 8.078, 19.11, 20.849, 2.29031e-11, 1.02931e-05, 2.25523, 1.59265, 0, 0, 0
2671.45, 18.9203, 0.756468, 0.081541, -0.0615632, 0, -7.24635, 1.10455, -0.229962, -0.0469918, 0.0219223, -0.00204794, 1.8, 0, 0, 0, 0, -5.33783, 7.15222, 19.3987, 20.8668, 6.26918e-09, 9.70082e-06, 1.61013, 1.17428, 0, 0, 0
2676.42, 19.3259, 0.7951, -0.00862068, -0.0490704, 0, -6.97544, 0.97693, -0.258084, -0.020374, 0.016571, -0.00170039, 1.6, 0, 0, 0, 0, -5.50168, 4.63454, 19.6647, 20.8936, 2.0337e-07, 1.01213e-05, 1.11961, 0.815333, 0, 0, 0
2681.5, 19.7341, 0.768473, 1.80864, -1.86298, 0, -6.73917, 0.839721, -0.267553, 0.00126413, 0.0114884, -0.00132891, 0.6, 0, 0, 0, 0, -5.20225, 2.82868, 19.9725, 20.7586, 1.10165e-06, 7.34717e-06, 0.808749, 0.466197, 0, 0, 0
2686.3, 20.3125, 1.42685, 7.67528, -25.1334, 0, -6.55299, 0.712127, -0.262856, 0.0164991, 0.00732862, -0.000997938, 0.2, 0, 0, 0, 0, -3.41911, 2.20822, 20.6314, 20.846, 2.50421e-06, 4.59671e-06, 0.828325, 0.0673812, 0, 0, 0
2691.7, 21, 0, -0.173611, 0.036169, 0, -6.38528, 0.57928, -0.24719, 0.653363, -0.230888, 0.0227689, 2.4, 0, 0, 0, 0, -6.47824, 3.45858, 19.9458, 20.7532, 1.1818e-09, 8.60836e-06, 1.02378, 0.349324, 0, 0, 0
2697.57, 20.9623, -0.128819, -0.154706, 0.044044, 0, -6.2295, 0.574951, 0.198023, 0.296736, -0.138824, 0.0149504, 2, 0, 0, 0, 0, -5.53856, 3.43663, 19.9797, 20.7029, 1.31855e-08, 7.19557e-06, 0.658994, 0.370484, 0, 0, 0
2703.43, 20.8577, -0.238054, -0.136654, 0.0582028, 0, -6.0473, 0.743906, 0.38526, 0.0644814, -0.0719222, 0.00897734, 1.6, 0, 0, 0, 0, -3.07161, 3.33052, 20.0221, 20.6988, 8.24056e-08, 5.99007e-06, 0.373471, 0.395166, 0, 0, 0
2709.25, 20.6973, -0.325465, -1.21381, 1.16219, 0, -5.80782, 0.968778, 0.407563, -0.0739927, -0.0255989, 0.00459039, 0.6, 0, 0, 0, 0, -1.34751, 3.18209, 20.2058, 20.6199, 3.48962e-06, 4.69564e-06, 0.275004, 0.482759, 0, 0, 0
2714.59, 20.3636, -0.800854, -3.75216, 12.7173, 0, -5.5298, 1.16401, 0.340273, -0.140178, 0.00247847, 0.00172489, 0.2, 0, 0, 0, 0, -0.583635, 2.35806, 20.1589, 20.2654, 4.01606e-06, 4.63245e-06, 0.295054, 0.758993, 0, 0, 0
2719.42, 20, -4.44089e-16, 0.694444, -0.289352, 0, -5.23276, 1.30328, 0.24044, -0.163942, 0.0185733, -8.77687e-05, 1.2, 0, 0, 0, 0, -4.27265, 4.68269, 20.2246, 20.7982, 1.31272e-09, 8.95037e-06, 0.990878, 0.256544, 0, 0, 0
2724.63, 20.1205, 0.424306, 0.667057, -0.527407, 0, -4.88045, 1.39637, 0.120083, -0.16363, 0.0282852, -0.00136235, 0.8, 0, 0, 0, 0, -4.35782, 4.20922, 20.4234, 20.8486, 4.52695e-08, 8.03397e-06, 0.800055, 0.123037, 0, 0, 0
2729.49, 20.4103, 0.722315, 1.27815, -2.3501, 0, -4.54057, 1.42728, 0.0118561, -0.147155, 0.0317706, -0.00202495, 0.4, 0, 0, 0, 0, -2.92447, 2.193, 20.6459, 20.9042, 8.35561e-10, 3.52394e-06, 0.372031, 0.0360007, 0, 0, 0
2734.44, 20.8479, 0.830389, -1.73307, 0.872721, 0, -4.19928, 1.40926, -0.0833958, -0.122289, 0.031657, -0.00232533, 0.2, 0, 0, 0, 0, -3.30349, -1.60273, 20.8851, 20.8994, 2.22762e-06, 4.56474e-06, 0.674091, 0.0013556, 0, 0, 0
2739.89, 21, -1.38778e-16, 6.60847e-17, -8.85063e-18, 0, -3.84051, 1.34327, -0.16635, -0.0913826, 0.0288752, -0.00235794, 2.8, 0, 0, 0, 0, -5.50223, 2.73173, 20.7729, 21.1433, 6.34301e-10, 1.43716e-05, 0.498628, 0.334691, 0, 0, 0
2745.35, 21, -9.08216e-17, 4.32484e-17, -5.7922e-18, 0, -3.50399, 1.24021, -0.226331, -0.0603324, 0.0244649, -0.00218486, 2.8, 0, 0, 0, 0, -3.94601, 2.90069, 20.844, 21.1504, 3.93366e-09, 1.08693e-05, 0.264585, 0.301887, 0, 0, 0
2750.39, 21, -6.16846e-17, 1.37077e-16, -8.5673e-17, 0, -3.22013, 1.12246, -0.261617, -0.0340652, 0.0197626, -0.00191689, 0.6, 0, 0, 0, 0, -1.84278, 1.608, 20.9393, 21.0935, 5.42804e-12, 5.63283e-06, 0.139075, 0.292153, 0, 0, 0
2755.85, 21, 1.04864e-17, -6.99092e-17, 1.3108e-16, 0, -2.94648, 0.980858, -0.280509, -0.00955163, 0.0145537, -0.00156567, 0.2, 0, 0, 0, 0, 0.0869521, 0.747547, 21.0257, 21.0552, 4.96923e-07, 1.4345e-06, 0.0283194, 0.261704, 0, 0, 0
2761.31, 21, -6.16298e-33, 2.93475e-33, -3.93047e-34, 0, -2.71053, 0.834043, -0.282332, 0.0100023, 0.00968581, -0.00119927, 2.8, 0, 0, 0, 0, -1.23599, 2.83334, 20.9414, 21.1482, 5.31112e-09, 4.54347e-06, 0.193897, 0.265379, 0, 0, 0
2765.93, 21, -4.34018e-33, 2.06675e-33, -2.76797e-34, 0, -2.54057, 0.711668, -0.273045, 0.0223729, 0.00608835, -0.00090611, 2.8, 0, 0, 0, 0, -1.15591, 2.93819, 20.9452, 21.1528, 7.09211e-11, 3.99253e-06, 0.161197, 0.277787, 0, 0, 0
2771.39, 21, -2.84038e-33, 4.73397e-33, -2.21905e-33, 0, -2.37358, 0.574629, -0.253284, 0.0328486, 0.00244858, -0.000587442, 0.8, 0, 0, 0, 0, -0.441857, 1.91271, 20.9804, 21.0992, 1.29888e-08, 1.53289e-06, 0.107334, 0.267659, 0, 0, 0
